Sesión;Usuario;Fecha y hora;Tiempo desde inicio (s);Velocidad (km/h);Potencia (W);Cadencia (rpm);Pulso (bpm);Pendiente (%);Marcha virtual;Relación;Elevación (m);Latitud;Longitud;Distancia (km)
22;DR;2026-09-03T09:42:07.304Z;2014.1;28.10;109;94;134;-3.34;10;1.80;28.4;43.329588;-1.829032;10.451
22;DR;2026-09-03T09:42:08.307Z;2015.1;28.31;100;92;134;-3.56;10;1.80;28.4;43.329588;-1.829032;10.459
22;DR;2026-09-03T09:42:09.302Z;2016.1;28.24;90;92;134;-3.56;10;1.80;28.4;43.329588;-1.829032;10.467
22;DR;2026-09-03T09:42:10.307Z;2017.1;28.14;101;93;134;-4.56;10;1.80;28.4;43.329588;-1.829032;10.474
22;DR;2026-09-03T09:42:11.306Z;2018.1;28.18;101;93;134;-4.56;10;1.80;27.8;43.329634;-1.828914;10.482
22;DR;2026-09-03T09:42:12.303Z;2019.1;28.22;94;93;134;-3.56;10;1.80;27.0;43.329713;-1.828663;10.490
22;DR;2026-09-03T09:42:13.307Z;2020.1;28.29;104;92;135;-3.56;10;1.80;27.0;43.329713;-1.828663;10.498
22;DR;2026-09-03T09:42:14.308Z;2021.1;28.37;94;93;135;-3.41;10;1.80;27.0;43.329713;-1.828663;10.506
22;DR;2026-09-03T09:42:15.310Z;2022.1;28.31;91;93;135;-3.41;10;1.80;26.6;43.329743;-1.828532;10.514
22;DR;2026-09-03T09:42:16.312Z;2023.1;28.13;84;93;135;-4.41;10;1.80;25.6;43.329766;-1.828396;10.521
22;DR;2026-09-03T09:42:17.308Z;2024.1;27.97;86;93;134;-4.41;10;1.80;25.6;43.329766;-1.828396;10.529
22;DR;2026-09-03T09:42:18.300Z;2025.1;27.93;96;92;134;-3.42;10;1.80;25.2;43.329784;-1.828256;10.537
22;DR;2026-09-03T09:42:19.305Z;2026.1;27.86;91;91;134;-3.42;10;1.80;24.4;43.329822;-1.827971;10.545
22;DR;2026-09-03T09:42:20.311Z;2027.1;27.70;88;91;133;-3.24;10;1.80;24.4;43.329822;-1.827971;10.553
22;DR;2026-09-03T09:42:21.317Z;2028.1;27.61;85;91;133;-3.24;10;1.80;24.4;43.329822;-1.827971;10.560
22;DR;2026-09-03T09:42:22.309Z;2029.1;27.70;100;92;132;-4.24;10;1.80;23.6;43.329843;-1.827823;10.568
22;DR;2026-09-03T09:42:23.311Z;2030.1;27.87;103;91;132;-4.24;10;1.80;23.6;43.329843;-1.827823;10.576
22;DR;2026-09-03T09:42:24.301Z;2031.1;28.04;101;91;131;-3.47;10;1.80;23.2;43.329863;-1.827673;10.583
22;DR;2026-09-03T09:42:25.312Z;2032.1;28.10;92;92;131;-3.47;10;1.80;22.0;43.329908;-1.827371;10.591
22;DR;2026-09-03T09:42:26.315Z;2033.1;28.07;93;93;130;-4.46;10;1.80;22.0;43.329908;-1.827371;10.599
22;DR;2026-09-03T09:42:27.310Z;2034.1;28.02;93;93;130;-4.46;10;1.80;22.0;43.329908;-1.827371;10.607
22;DR;2026-09-03T09:42:28.306Z;2035.1;28.05;96;94;129;-5.46;10;1.80;22.0;43.329908;-1.827371;10.614
22;DR;2026-09-03T09:42:29.300Z;2036.1;28.06;94;92;129;-5.46;10;1.80;20.4;43.329971;-1.827072;10.622
22;DR;2026-09-03T09:42:30.303Z;2037.1;27.92;86;91;129;-5.82;10;1.80;20.4;43.329971;-1.827072;10.630
22;DR;2026-09-03T09:42:31.313Z;2038.1;27.71;80;90;128;-5.82;10;1.80;20.4;43.329971;-1.827072;10.638
22;DR;2026-09-03T09:42:32.314Z;2039.1;27.66;99;92;127;-4.99;10;1.80;19.0;43.330050;-1.826771;10.646
22;DR;2026-09-03T09:42:33.303Z;2040.1;27.74;94;93;126;-4.99;10;1.80;19.0;43.330050;-1.826771;10.653
22;DR;2026-09-03T09:42:34.320Z;2041.1;27.69;93;91;125;-4.69;10;1.80;19.0;43.330050;-1.826771;10.661
22;DR;2026-09-03T09:42:35.300Z;2042.1;27.59;88;91;123;-4.69;10;1.80;17.8;43.330149;-1.826477;10.669
22;DR;2026-09-03T09:42:36.300Z;2043.1;27.55;92;91;122;-4.27;10;1.80;17.8;43.330149;-1.826477;10.676
22;DR;2026-09-03T09:42:37.301Z;2044.1;27.56;92;90;121;-4.27;10;1.80;17.8;43.330149;-1.826477;10.684
22;DR;2026-09-03T09:42:38.301Z;2045.1;27.53;91;91;120;-4.19;10;1.80;17.8;43.330149;-1.826477;10.691
22;DR;2026-09-03T09:42:39.306Z;2046.1;27.45;86;91;120;-4.19;10;1.80;16.6;43.330272;-1.826193;10.699
22;DR;2026-09-03T09:42:40.314Z;2047.1;27.37;90;90;120;-4.18;10;1.80;16.6;43.330272;-1.826193;10.707
22;DR;2026-09-03T09:42:41.309Z;2048.1;27.38;93;90;120;-4.18;10;1.80;16.6;43.330272;-1.826193;10.714
22;DR;2026-09-03T09:42:42.291Z;2049.1;27.34;93;91;118;-5.16;10;1.80;14.8;43.330424;-1.825922;10.722
22;DR;2026-09-03T09:42:43.289Z;2050.1;27.40;99;91;117;-5.16;10;1.80;14.8;43.330424;-1.825922;10.729
22;DR;2026-09-03T09:42:44.304Z;2051.1;27.52;103;90;117;-5.95;10;1.80;14.8;43.330424;-1.825922;10.737
22;DR;2026-09-03T09:42:45.291Z;2052.1;27.57;93;90;116;-5.95;10;1.80;14.8;43.330424;-1.825922;10.745
22;DR;2026-09-03T09:42:46.292Z;2053.1;27.55;97;90;115;-6.94;10;1.80;13.6;43.330509;-1.825793;10.752
22;DR;2026-09-03T09:42:47.291Z;2054.1;27.45;87;90;115;-6.94;10;1.80;13.6;43.330509;-1.825793;10.760
22;DR;2026-09-03T09:42:48.293Z;2055.1;27.36;90;91;114;-6.71;10;1.80;12.4;43.330596;-1.825669;10.768
22;DR;2026-09-03T09:42:49.292Z;2056.1;27.41;95;91;114;-6.71;10;1.80;11.4;43.330771;-1.825425;10.775
22;DR;2026-09-03T09:42:50.298Z;2057.1;27.51;98;91;114;-5.70;10;1.80;11.4;43.330771;-1.825425;10.783
22;DR;2026-09-03T09:42:51.294Z;2058.1;27.56;94;90;113;-5.70;10;1.80;11.4;43.330771;-1.825425;10.791
22;DR;2026-09-03T09:42:52.291Z;2059.1;27.58;93;90;113;-4.71;10;1.80;11.4;43.330771;-1.825425;10.798
22;DR;2026-09-03T09:42:53.295Z;2060.1;27.66;99;90;112;-4.71;10;1.80;11.6;43.331110;-1.824960;10.806
22;DR;2026-09-03T09:42:54.290Z;2061.1;27.76;98;91;112;-3.71;10;1.80;11.6;43.331110;-1.824960;10.814
22;DR;2026-09-03T09:42:55.296Z;2062.1;27.82;94;92;112;-3.71;10;1.80;11.6;43.331110;-1.824960;10.821
22;DR;2026-09-03T09:42:56.291Z;2063.1;27.77;87;91;112;-2.71;10;1.80;11.6;43.331110;-1.824960;10.829
22;DR;2026-09-03T09:42:57.297Z;2064.1;27.79;99;92;112;-2.71;10;1.80;11.6;43.331110;-1.824960;10.837
22;DR;2026-09-03T09:42:58.303Z;2065.1;27.92;96;92;112;-1.70;10;1.80;11.6;43.331110;-1.824960;10.845
22;DR;2026-09-03T09:42:59.297Z;2066.1;27.96;97;92;111;-1.70;10;1.80;11.6;43.331110;-1.824960;10.852
22;DR;2026-09-03T09:43:00.301Z;2067.1;27.86;86;91;111;-0.70;10;1.80;11.8;43.331191;-1.824849;10.860
22;DR;2026-09-03T09:43:01.290Z;2068.1;27.78;89;90;111;-0.70;10;1.80;11.8;43.331191;-1.824849;10.868
22;DR;2026-09-03T09:43:02.308Z;2069.1;27.88;103;94;110;0.30;11;1.92;12.0;43.331270;-1.824740;10.876
22;DR;2026-09-03T09:43:03.291Z;2070.1;27.91;98;94;109;0.30;11;1.92;12.0;43.331422;-1.824523;10.883
22;DR;2026-09-03T09:43:04.307Z;2071.1;27.16;105;90;109;-0.13;11;1.92;12.0;43.331422;-1.824523;10.891
22;DR;2026-09-03T09:43:05.302Z;2072.1;26.39;126;93;109;-0.13;11;1.92;12.0;43.331422;-1.824523;10.898
22;DR;2026-09-03T09:43:06.298Z;2073.1;26.76;164;89;109;0.41;11;1.92;12.2;43.331641;-1.824218;10.906
22;DR;2026-09-03T09:43:07.293Z;2074.1;27.15;126;85;109;0.41;11;1.92;12.2;43.331641;-1.824218;10.913
22;DR;2026-09-03T09:43:08.289Z;2075.1;26.75;146;89;109;0.41;11;1.92;12.2;43.331641;-1.824218;10.921
22;DR;2026-09-03T09:43:09.294Z;2076.1;26.27;158;90;109;0.41;11;1.92;12.2;43.331641;-1.824218;10.928
22;DR;2026-09-03T09:43:10.290Z;2077.1;26.12;168;86;109;-0.48;11;1.92;12.2;43.331641;-1.824218;10.935
22;DR;2026-09-03T09:43:11.305Z;2078.1;26.36;171;86;108;-0.48;11;1.92;11.8;43.331850;-1.823933;10.943
22;DR;2026-09-03T09:43:12.291Z;2079.1;27.09;152;87;109;-1.27;11;1.92;11.8;43.331850;-1.823933;10.950
22;DR;2026-09-03T09:43:13.307Z;2080.1;27.74;102;88;109;-1.27;11;1.92;11.8;43.331850;-1.823933;10.958
22;DR;2026-09-03T09:43:14.303Z;2081.1;27.96;104;91;110;-1.15;11;1.92;11.8;43.331850;-1.823933;10.965
22;DR;2026-09-03T09:43:15.289Z;2082.1;28.19;114;111;111;-1.15;11;1.92;11.6;43.332056;-1.823665;10.973
22;DR;2026-09-03T09:43:16.294Z;2083.1;28.79;133;121;111;-0.72;11;1.92;11.6;43.332056;-1.823665;10.981
22;DR;2026-09-03T09:43:17.289Z;2084.1;29.44;106;97;111;-0.72;11;1.92;11.6;43.332056;-1.823665;10.989
22;DR;2026-09-03T09:43:18.295Z;2085.1;29.59;100;87;111;-0.46;11;1.92;11.6;43.332056;-1.823665;10.997
22;DR;2026-09-03T09:43:19.289Z;2086.1;29.64;114;90;112;-0.46;11;1.92;12.0;43.332434;-1.823131;11.006
22;DR;2026-09-03T09:43:20.296Z;2087.1;29.47;107;90;111;0.50;11;1.92;12.0;43.332434;-1.823131;11.014
22;DR;2026-09-03T09:43:21.302Z;2088.1;29.13;125;90;112;0.50;11;1.92;12.0;43.332434;-1.823131;11.022
22;DR;2026-09-03T09:43:22.298Z;2089.1;28.38;132;90;112;0.50;11;1.92;12.0;43.332434;-1.823131;11.030
22;DR;2026-09-03T09:43:23.298Z;2090.1;27.66;163;87;112;0.50;11;1.92;12.0;43.332434;-1.823131;11.038
22;DR;2026-09-03T09:43:24.288Z;2091.1;27.57;194;85;112;0.50;11;1.92;12.0;43.332434;-1.823131;11.045
22;DR;2026-09-03T09:43:25.294Z;2092.1;27.70;202;84;113;0.50;11;1.92;12.0;43.332434;-1.823131;11.053
22;DR;2026-09-03T09:43:26.290Z;2093.1;27.70;185;85;113;1.25;11;1.92;12.0;43.332434;-1.823131;11.061
22;DR;2026-09-03T09:43:27.295Z;2094.1;27.43;187;84;113;1.25;11;1.92;12.4;43.332561;-1.822965;11.068
22;DR;2026-09-03T09:43:28.292Z;2095.1;26.87;196;83;113;1.43;11;1.92;12.4;43.332561;-1.822965;11.076
22;DR;2026-09-03T09:43:29.307Z;2096.1;26.76;289;82;113;1.43;11;1.92;12.4;43.332561;-1.822965;11.083
22;DR;2026-09-03T09:43:30.291Z;2097.1;27.00;281;82;113;0.43;11;1.92;12.2;43.333016;-1.822445;11.091
22;DR;2026-09-03T09:43:31.288Z;2098.1;27.10;261;83;112;0.43;11;1.92;12.2;43.333016;-1.822445;11.098
22;DR;2026-09-03T09:43:32.288Z;2099.1;27.64;240;83;112;-0.41;11;1.92;12.2;43.333016;-1.822445;11.106
22;DR;2026-09-03T09:43:33.290Z;2100.1;28.08;183;86;113;-0.41;11;1.92;12.2;43.333016;-1.822445;11.114
22;DR;2026-09-03T09:43:34.294Z;2101.1;28.45;150;85;112;-0.41;11;1.92;12.2;43.333016;-1.822445;11.122
22;DR;2026-09-03T09:43:35.296Z;2102.1;28.95;134;88;112;-0.41;11;1.92;12.2;43.333016;-1.822445;11.130
22;DR;2026-09-03T09:43:36.306Z;2103.1;29.01;120;89;112;-0.41;11;1.92;12.2;43.333016;-1.822445;11.138
22;DR;2026-09-03T09:43:37.302Z;2104.1;28.96;116;89;112;-0.41;11;1.92;12.2;43.333016;-1.822445;11.146
22;DR;2026-09-03T09:43:38.288Z;2105.1;29.05;139;88;112;-0.94;11;1.92;11.8;43.333366;-1.822136;11.154
22;DR;2026-09-03T09:43:39.295Z;2106.1;29.19;124;89;112;-0.94;11;1.92;11.8;43.333366;-1.822136;11.162
22;DR;2026-09-03T09:43:40.288Z;2107.1;29.34;115;90;112;-0.94;11;1.92;11.8;43.333366;-1.822136;11.170
22;DR;2026-09-03T09:43:41.297Z;2108.1;29.58;114;89;112;-0.94;11;1.92;11.8;43.333366;-1.822136;11.178
22;DR;2026-09-03T09:43:42.284Z;2109.0;29.67;102;90;112;-0.94;11;1.92;11.8;43.333366;-1.822136;11.186
22;DR;2026-09-03T09:43:43.283Z;2110.0;29.66;102;91;113;-0.94;11;1.92;11.8;43.333366;-1.822136;11.194
22;DR;2026-09-03T09:43:44.289Z;2111.1;29.69;107;92;113;-0.48;11;1.92;11.8;43.333435;-1.822081;11.203
22;DR;2026-09-03T09:43:45.277Z;2112.0;29.75;108;91;113;-0.48;11;1.92;11.6;43.333722;-1.821885;11.211
22;DR;2026-09-03T09:43:46.285Z;2113.0;29.54;104;92;113;-0.65;11;1.92;11.6;43.333722;-1.821885;11.219
22;DR;2026-09-03T09:43:47.276Z;2114.0;29.35;112;91;113;-0.65;11;1.92;11.6;43.333722;-1.821885;11.227
22;DR;2026-09-03T09:43:48.292Z;2115.1;29.56;121;89;113;-0.86;11;1.92;11.6;43.333722;-1.821885;11.236
22;DR;2026-09-03T09:43:49.276Z;2116.0;30.04;129;92;113;-0.86;11;1.92;11.4;43.333870;-1.821798;11.244
22;DR;2026-09-03T09:43:50.303Z;2117.1;29.34;16;91;113;-0.90;11;1.92;11.4;43.333870;-1.821798;11.252
22;DR;2026-09-03T09:43:51.277Z;2118.0;27.33;15;110;113;-0.90;11;1.92;11.4;43.334314;-1.821572;11.260
22;DR;2026-09-03T09:43:52.284Z;2119.0;25.29;13;106;113;-0.13;11;1.92;11.4;43.334314;-1.821572;11.267
22;DR;2026-09-03T09:43:53.286Z;2120.1;23.27;12;87;112;-0.13;11;1.92;11.4;43.334314;-1.821572;11.274
22;DR;2026-09-03T09:43:54.286Z;2121.1;21.18;13;76;111;-0.13;11;1.92;11.4;43.334314;-1.821572;11.280
22;DR;2026-09-03T09:43:55.291Z;2122.1;19.15;7;72;110;-0.13;11;1.92;11.4;43.334314;-1.821572;11.286
22;DR;2026-09-03T09:43:56.287Z;2123.1;17.30;6;68;108;-0.13;11;1.92;11.4;43.334314;-1.821572;11.291
22;DR;2026-09-03T09:43:57.295Z;2124.1;15.53;4;66;108;-0.13;11;1.92;11.4;43.334314;-1.821572;11.295
22;DR;2026-09-03T09:43:58.305Z;2125.1;13.82;3;59;108;-0.47;11;1.92;11.4;43.334314;-1.821572;11.300
22;DR;2026-09-03T09:43:59.294Z;2126.1;12.18;3;59;107;-0.47;11;1.92;11.4;43.334314;-1.821572;11.303
22;DR;2026-09-03T09:44:00.280Z;2127.0;10.62;2;54;107;-1.46;11;1.92;11.4;43.334314;-1.821572;11.306
22;DR;2026-09-03T09:44:01.285Z;2128.0;9.11;1;45;107;-1.46;11;1.92;11.2;43.334391;-1.821539;11.309
22;DR;2026-09-03T09:44:02.279Z;2129.0;7.65;1;45;108;-1.79;11;1.92;11.2;43.334391;-1.821539;11.311
22;DR;2026-09-03T09:44:03.296Z;2130.1;6.26;0;0;109;-1.79;11;1.92;11.2;43.334391;-1.821539;11.313
22;DR;2026-09-03T09:44:04.279Z;2131.0;4.96;0;0;109;-1.53;11;1.92;10.4;43.334859;-1.821394;11.315
22;DR;2026-09-03T09:44:05.277Z;2132.0;3.69;0;0;110;-1.53;11;1.92;10.4;43.334859;-1.821394;11.316
22;DR;2026-09-03T09:44:06.283Z;2133.0;2.53;0;0;109;-1.53;11;1.92;10.4;43.334859;-1.821394;11.317
22;DR;2026-09-03T09:44:07.287Z;2134.1;1.47;0;0;108;-1.53;11;1.92;10.4;43.334859;-1.821394;11.317
22;DR;2026-09-03T09:44:08.279Z;2135.0;0.81;0;0;107;-1.53;11;1.92;10.4;43.334859;-1.821394;11.318
22;DR;2026-09-03T09:44:09.280Z;2136.0;0.81;0;0;104;-1.53;11;1.92;10.4;43.334859;-1.821394;11.318
22;DR;2026-09-03T09:44:10.280Z;2137.0;0.81;0;0;102;-1.53;11;1.92;10.4;43.334859;-1.821394;11.318
22;DR;2026-09-03T09:44:11.291Z;2138.1;0.81;0;0;97;-1.53;11;1.92;10.4;43.334859;-1.821394;11.318
22;DR;2026-09-03T09:44:12.287Z;2139.1;0.81;0;0;96;-1.53;11;1.92;10.4;43.334859;-1.821394;11.319
22;DR;2026-09-03T09:44:13.280Z;2140.0;0.81;0;0;95;-1.53;11;1.92;10.4;43.334859;-1.821394;11.319
22;DR;2026-09-03T09:44:14.288Z;2141.1;0.81;0;0;96;-1.53;11;1.92;10.4;43.334859;-1.821394;11.319
22;DR;2026-09-03T09:44:15.293Z;2142.1;0.81;0;0;95;-1.53;11;1.92;10.4;43.334859;-1.821394;11.319
22;DR;2026-09-03T09:44:16.283Z;2143.0;6.41;0;0;95;-1.53;11;1.92;10.4;43.334859;-1.821394;11.320
22;DR;2026-09-03T09:44:17.280Z;2144.0;9.85;16;29;95;-1.53;11;1.92;10.4;43.334859;-1.821394;11.323
22;DR;2026-09-03T09:44:18.280Z;2145.0;20.98;304;33;96;-1.53;11;1.92;10.4;43.334859;-1.821394;11.327
22;DR;2026-09-03T09:44:19.286Z;2146.1;24.98;165;71;97;-1.53;11;1.92;10.4;43.334859;-1.821394;11.333
22;DR;2026-09-03T09:44:20.292Z;2147.1;26.58;126;78;97;-1.53;11;1.92;10.4;43.334859;-1.821394;11.341
22;DR;2026-09-03T09:44:21.293Z;2148.1;27.26;111;82;98;-1.53;11;1.92;10.4;43.334859;-1.821394;11.348
22;DR;2026-09-03T09:44:22.283Z;2149.0;27.68;107;84;99;-1.53;11;1.92;10.4;43.334859;-1.821394;11.356
22;DR;2026-09-03T09:44:23.284Z;2150.0;28.08;108;84;99;-1.53;11;1.92;10.4;43.334859;-1.821394;11.363
22;DR;2026-09-03T09:44:24.284Z;2151.0;28.44;111;86;100;-0.53;11;1.92;10.4;43.334859;-1.821394;11.371
22;DR;2026-09-03T09:44:25.282Z;2152.0;28.62;101;86;100;-0.53;11;1.92;10.6;43.335426;-1.821319;11.379
22;DR;2026-09-03T09:44:26.285Z;2153.0;28.71;113;88;100;0.17;11;1.92;10.6;43.335426;-1.821319;11.387
22;DR;2026-09-03T09:44:27.286Z;2154.1;28.85;122;88;100;0.17;11;1.92;10.6;43.335426;-1.821319;11.395
22;DR;2026-09-03T09:44:28.278Z;2155.0;28.42;122;89;101;0.17;11;1.92;10.6;43.335426;-1.821319;11.403
22;DR;2026-09-03T09:44:29.291Z;2156.1;27.71;149;89;101;0.17;11;1.92;10.6;43.335426;-1.821319;11.411
22;DR;2026-09-03T09:44:30.286Z;2157.1;27.51;170;87;101;0.17;11;1.92;10.6;43.335426;-1.821319;11.418
22;DR;2026-09-03T09:44:31.288Z;2158.1;27.36;154;83;101;0.17;11;1.92;10.6;43.335426;-1.821319;11.426
22;DR;2026-09-03T09:44:32.288Z;2159.1;27.27;152;84;101;-0.30;11;1.92;10.6;43.335426;-1.821319;11.434
22;DR;2026-09-03T09:44:33.292Z;2160.1;27.36;155;84;102;-0.30;11;1.92;10.4;43.335840;-1.821309;11.441
22;DR;2026-09-03T09:44:34.280Z;2161.0;27.81;157;83;101;-0.53;11;1.92;10.4;43.335840;-1.821309;11.449
22;DR;2026-09-03T09:44:35.288Z;2162.1;28.38;139;85;102;-0.53;11;1.92;10.4;43.335840;-1.821309;11.457
22;DR;2026-09-03T09:44:36.292Z;2163.1;28.65;114;86;102;-0.53;11;1.92;10.4;43.335840;-1.821309;11.465
22;DR;2026-09-03T09:44:37.281Z;2164.0;28.83;107;87;102;-0.53;11;1.92;10.4;43.335840;-1.821309;11.473
22;DR;2026-09-03T09:44:38.297Z;2165.1;28.89;110;89;101;-1.54;11;1.92;10.4;43.335840;-1.821309;11.481
22;DR;2026-09-03T09:44:39.276Z;2166.0;28.92;110;88;102;-1.54;11;1.92;10.0;43.335922;-1.821315;11.489
22;DR;2026-09-03T09:44:40.281Z;2167.0;28.97;105;87;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.497
22;DR;2026-09-03T09:44:41.296Z;2168.1;28.97;94;89;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.505
22;DR;2026-09-03T09:44:42.274Z;2169.0;28.91;97;89;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.513
22;DR;2026-09-03T09:44:43.279Z;2170.0;28.96;107;87;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.521
22;DR;2026-09-03T09:44:44.265Z;2171.0;29.06;106;89;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.529
22;DR;2026-09-03T09:44:45.280Z;2172.0;29.09;100;90;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.537
22;DR;2026-09-03T09:44:46.276Z;2173.0;29.09;102;88;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.545
22;DR;2026-09-03T09:44:47.265Z;2174.0;29.10;99;88;102;-0.72;11;1.92;9.6;43.336489;-1.821389;11.553
22;DR;2026-09-03T09:44:48.266Z;2175.0;29.10;98;88;103;-0.72;11;1.92;9.2;43.337057;-1.821448;11.561
22;DR;2026-09-03T09:44:49.273Z;2176.0;29.07;94;90;103;-0.72;11;1.92;9.2;43.337057;-1.821448;11.569
22;DR;2026-09-03T09:44:50.278Z;2177.0;29.05;106;89;103;-0.72;11;1.92;9.2;43.337057;-1.821448;11.577
22;DR;2026-09-03T09:44:51.279Z;2178.0;28.98;95;88;103;-0.72;11;1.92;9.2;43.337057;-1.821448;11.585
22;DR;2026-09-03T09:44:52.270Z;2179.0;28.94;99;89;104;-0.72;11;1.92;9.2;43.337057;-1.821448;11.593
22;DR;2026-09-03T09:44:53.268Z;2180.0;28.92;97;88;104;-0.72;11;1.92;9.2;43.337057;-1.821448;11.601
22;DR;2026-09-03T09:44:54.281Z;2181.0;28.96;101;88;104;-0.71;11;1.92;9.2;43.337057;-1.821448;11.610
22;DR;2026-09-03T09:44:55.267Z;2182.0;29.02;100;88;104;-0.71;11;1.92;9.2;43.337057;-1.821448;11.617
22;DR;2026-09-03T09:44:56.269Z;2183.0;29.08;102;89;104;-0.63;11;1.92;9.2;43.337139;-1.821453;11.626
22;DR;2026-09-03T09:44:57.267Z;2184.0;29.15;105;88;104;-0.63;11;1.92;9.0;43.337373;-1.821484;11.634
22;DR;2026-09-03T09:44:58.283Z;2185.0;29.20;105;89;104;-0.84;11;1.92;9.0;43.337373;-1.821484;11.642
22;DR;2026-09-03T09:44:59.270Z;2186.0;29.12;96;89;105;-0.84;11;1.92;9.0;43.337373;-1.821484;11.650
22;DR;2026-09-03T09:45:00.277Z;2187.0;29.05;95;89;104;-0.13;11;1.92;9.0;43.337684;-1.821525;11.658
22;DR;2026-09-03T09:45:01.275Z;2188.0;29.10;105;90;105;-0.13;11;1.92;9.0;43.337684;-1.821525;11.666
22;DR;2026-09-03T09:45:02.277Z;2189.0;28.90;125;89;105;-0.13;11;1.92;9.0;43.337684;-1.821525;11.674
22;DR;2026-09-03T09:45:03.270Z;2190.0;28.53;142;90;106;-0.13;11;1.92;9.0;43.337684;-1.821525;11.682
22;DR;2026-09-03T09:45:04.272Z;2191.0;28.31;138;88;106;-0.13;11;1.92;9.0;43.338239;-1.821602;11.690
22;DR;2026-09-03T09:45:05.272Z;2192.0;28.22;149;86;106;-0.13;11;1.92;9.0;43.338239;-1.821602;11.698
22;DR;2026-09-03T09:45:06.268Z;2193.0;28.29;148;87;106;-0.13;11;1.92;9.0;43.338239;-1.821602;11.706
22;DR;2026-09-03T09:45:07.269Z;2194.0;28.35;145;86;106;-0.13;11;1.92;9.0;43.338239;-1.821602;11.713
22;DR;2026-09-03T09:45:08.270Z;2195.0;28.23;136;85;106;-0.13;11;1.92;9.0;43.338239;-1.821602;11.721
22;DR;2026-09-03T09:45:09.275Z;2196.0;28.33;145;87;107;-0.13;11;1.92;9.0;43.338239;-1.821602;11.729
22;DR;2026-09-03T09:45:10.267Z;2197.0;28.51;150;87;107;-0.13;11;1.92;9.0;43.338239;-1.821602;11.737
22;DR;2026-09-03T09:45:11.265Z;2198.0;28.45;130;87;107;-0.13;11;1.92;9.0;43.338239;-1.821602;11.745
22;DR;2026-09-03T09:45:12.286Z;2199.1;28.38;146;88;107;-0.54;11;1.92;8.8;43.338646;-1.821610;11.753
22;DR;2026-09-03T09:45:13.268Z;2200.0;28.40;145;87;107;-0.54;11;1.92;8.8;43.338646;-1.821610;11.761
22;DR;2026-09-03T09:45:14.273Z;2201.0;28.73;141;86;107;-0.54;11;1.92;8.8;43.338646;-1.821610;11.769
22;DR;2026-09-03T09:45:15.266Z;2202.0;29.19;122;87;107;-0.54;11;1.92;8.8;43.338646;-1.821610;11.777
22;DR;2026-09-03T09:45:16.264Z;2203.0;29.32;113;89;108;-0.54;11;1.92;8.8;43.338646;-1.821610;11.785
22;DR;2026-09-03T09:45:17.280Z;2204.0;29.33;111;90;108;-0.54;11;1.92;8.8;43.338646;-1.821610;11.793
22;DR;2026-09-03T09:45:18.275Z;2205.0;29.37;114;90;108;-0.80;11;1.92;8.4;43.339146;-1.821598;11.801
22;DR;2026-09-03T09:45:19.271Z;2206.0;29.30;109;89;108;-0.80;11;1.92;8.4;43.339146;-1.821598;11.809
22;DR;2026-09-03T09:45:20.277Z;2207.0;29.31;114;89;108;-0.80;11;1.92;8.4;43.339146;-1.821598;11.818
22;DR;2026-09-03T09:45:21.268Z;2208.0;29.48;110;90;108;-0.80;11;1.92;8.4;43.339146;-1.821598;11.826
22;DR;2026-09-03T09:45:22.276Z;2209.0;29.54;99;90;108;-0.80;11;1.92;8.4;43.339146;-1.821598;11.834
22;DR;2026-09-03T09:45:23.268Z;2210.0;29.49;96;91;107;-0.80;11;1.92;8.4;43.339146;-1.821598;11.842
22;DR;2026-09-03T09:45:24.273Z;2211.0;29.52;106;91;108;0.01;11;1.92;8.4;43.339146;-1.821598;11.850
22;DR;2026-09-03T09:45:25.273Z;2212.0;29.66;110;90;108;0.01;11;1.92;8.6;43.339617;-1.821489;11.858
22;DR;2026-09-03T09:45:26.276Z;2213.0;29.32;121;92;107;0.23;11;1.92;8.6;43.339617;-1.821489;11.867
22;DR;2026-09-03T09:45:27.266Z;2214.0;28.74;149;92;107;0.23;11;1.92;8.6;43.339617;-1.821489;11.875
22;DR;2026-09-03T09:45:28.272Z;2215.0;28.26;165;88;107;0.23;11;1.92;8.6;43.339617;-1.821489;11.883
22;DR;2026-09-03T09:45:29.267Z;2216.0;27.95;173;85;107;0.23;11;1.92;8.6;43.339617;-1.821489;11.890
22;DR;2026-09-03T09:45:30.266Z;2217.0;28.10;199;85;107;-0.17;11;1.92;8.6;43.339617;-1.821489;11.898
22;DR;2026-09-03T09:45:31.265Z;2218.0;28.11;170;86;108;-0.17;11;1.92;8.0;43.340155;-1.821279;11.906
22;DR;2026-09-03T09:45:32.266Z;2219.0;28.54;173;87;108;-1.03;11;1.92;8.0;43.340155;-1.821279;11.914
22;DR;2026-09-03T09:45:33.270Z;2220.0;29.07;148;87;108;-1.03;11;1.92;8.0;43.340155;-1.821279;11.922
